Product SKU,Quantity,Unit Price,Date (MM/DD/YYYY),Type (Sale/Purchase)
DJ-001,2,4500,01/15/2026,Sale
EB-202,5,2999,01/20/2026,Sale
WL-101,1,1500,02/05/2026,Sale
OC-505,1,12500,02/12/2026,Sale
FT-303,10,3500,02/25/2026,Sale
DJ-001,3,4500,03/05/2026,Sale
EB-202,8,2999,03/10/2026,Sale
MG-007,15,850,03/18/2026,Sale
YM-404,4,1200,03/25/2026,Sale
WB-606,12,950,04/02/2026,Sale
BT-909,25,450,04/05/2026,Sale
GT-111,20,350,04/08/2026,Sale
DJ-001,1,4500,04/10/2026,Sale
OC-505,2,12500,04/11/2026,Sale
WL-101,5,1500,04/12/2026,Sale
DJ-001,50,1800,01/01/2026,Purchase
EB-202,100,1200,01/01/2026,Purchase
